variety,Location,Irrigation,Year,resp_var,fittedValue,envMean,sens,intercept_sig,sens_sig,both_sig
PHY 545 W3FE,Sumter,irrigated,2021,+b,11.081475971354127,10.612468819998151,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Sumter,irrigated,2021,+b,10.284833147387667,10.612468819998151,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Sumter,irrigated,2021,+b,10.409167399533729,10.612468819998151,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Sumter,irrigated,2021,+b,10.983545489779065,10.612468819998151,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Sumter,irrigated,2021,+b,11.353736304413122,10.612468819998151,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Sumter,irrigated,2021,+b,11.100328446083049,10.612468819998151,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Evans,irrigated,2021,+b,6.4619786116011015,6.730291335631328,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Evans,irrigated,2021,+b,6.8596328407574125,6.730291335631328,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Evans,irrigated,2021,+b,6.6858083792070095,6.730291335631328,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Evans,irrigated,2021,+b,6.1858708719759505,6.730291335631328,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Evans,irrigated,2021,+b,6.515486562338168,6.730291335631328,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Evans,irrigated,2021,+b,6.86684237792153,6.730291335631328,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Evans,irrigated,2021,+b,7.226557068280825,6.730291335631328,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Evans,irrigated,2021,+b,6.519101691601323,6.730291335631328,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Evans,irrigated,2021,+b,6.218646215247096,6.730291335631328,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Evans,irrigated,2021,+b,7.314025316336075,6.730291335631328,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Evans,irrigated,2021,+b,7.2297201755168015,6.730291335631328,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Evans,irrigated,2021,+b,6.679825916792652,6.730291335631328,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,JeffDavis,irrigated,2021,+b,8.694904755272512,8.865889818719769,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,JeffDavis,irrigated,2021,+b,8.712725092520198,8.865889818719769,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,JeffDavis,irrigated,2021,+b,8.78736384528841,8.865889818719769,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,JeffDavis,irrigated,2021,+b,8.323412422526678,8.865889818719769,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,JeffDavis,irrigated,2021,+b,8.657837753112302,8.865889818719769,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,JeffDavis,irrigated,2021,+b,8.81021106586701,8.865889818719769,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,JeffDavis,irrigated,2021,+b,9.347160516985598,8.865889818719769,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,JeffDavis,irrigated,2021,+b,8.590642834962367,8.865889818719769,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,JeffDavis,irrigated,2021,+b,8.523865572309058,8.865889818719769,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,JeffDavis,irrigated,2021,+b,9.332640319803755,8.865889818719769,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,JeffDavis,irrigated,2021,+b,9.498354884921309,8.865889818719769,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,JeffDavis,irrigated,2021,+b,9.111558761068036,8.865889818719769,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Pulaski,irrigated,2021,+b,5.8150008302262775,6.1115136960699,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Pulaski,irrigated,2021,+b,6.322709791544016,6.1115136960699,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Pulaski,irrigated,2021,+b,6.076894512201132,6.1115136960699,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Pulaski,irrigated,2021,+b,5.566530239554515,6.1115136960699,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Pulaski,irrigated,2021,+b,5.89475236373463,6.1115136960699,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Pulaski,irrigated,2021,+b,6.303762239474598,6.1115136960699,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Pulaski,irrigated,2021,+b,6.612124155527617,6.1115136960699,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Pulaski,irrigated,2021,+b,5.918884305658254,6.1115136960699,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Pulaski,irrigated,2021,+b,5.550721882218319,6.1115136960699,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Pulaski,irrigated,2021,+b,6.729142981515045,6.1115136960699,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Pulaski,irrigated,2021,+b,6.572396038218136,6.1115136960699,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Pulaski,irrigated,2021,+b,5.975245012966261,6.1115136960699,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Turner,dryland,2021,+b,4.9994049679294505,5.33146761560687,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Turner,dryland,2021,+b,5.6458515903555915,5.33146761560687,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Turner,dryland,2021,+b,5.3092829423419285,5.33146761560687,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Turner,dryland,2021,+b,4.7857744366553465,5.33146761560687,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Turner,dryland,2021,+b,5.112239797551345,5.33146761560687,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Turner,dryland,2021,+b,5.5939297780213675,5.33146761560687,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Turner,dryland,2021,+b,5.837555142917002,5.33146761560687,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Turner,dryland,2021,+b,5.162235730472988,5.33146761560687,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Turner,dryland,2021,+b,4.70872028953915,5.33146761560687,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Turner,dryland,2021,+b,5.9918261432198285,5.33146761560687,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Turner,dryland,2021,+b,5.743757309034283,5.33146761560687,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Turner,dryland,2021,+b,5.087033259244167,5.33146761560687,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Miller,irrigated,2021,+b,6.226712917455587,6.5052802841176405,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Miller,irrigated,2021,+b,6.6643872272102405,6.5052802841176405,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Miller,irrigated,2021,+b,6.464384170030076,6.5052802841176405,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Miller,irrigated,2021,+b,5.960655094875355,6.5052802841176405,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Miller,irrigated,2021,+b,6.289764031644777,6.5052802841176405,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Miller,irrigated,2021,+b,6.662085053257668,6.5052802841176405,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Miller,irrigated,2021,+b,7.003125924451504,6.5052802841176405,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Miller,irrigated,2021,+b,6.300839853239532,6.5052802841176405,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Miller,irrigated,2021,+b,5.975763559350052,6.5052802841176405,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Miller,irrigated,2021,+b,7.10133988500223,6.5052802841176405,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Miller,irrigated,2021,+b,6.990692153392842,6.5052802841176405,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Miller,irrigated,2021,+b,6.423613539501823,6.5052802841176405,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Lowndes,dryland,2021,+b,5.798424844268702,6.095660215843058,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Lowndes,dryland,2021,+b,6.308953478452171,6.095660215843058,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Lowndes,dryland,2021,+b,6.061293748157251,6.095660215843058,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Lowndes,dryland,2021,+b,5.5506623350892985,6.095660215843058,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Lowndes,dryland,2021,+b,5.878848755209505,6.095660215843058,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Lowndes,dryland,2021,+b,6.289335764970247,6.095660215843058,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Lowndes,dryland,2021,+b,6.596381989989835,6.095660215843058,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Lowndes,dryland,2021,+b,5.903506351040178,6.095660215843058,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Lowndes,dryland,2021,+b,5.5336092321648955,6.095660215843058,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Lowndes,dryland,2021,+b,6.714157920748004,6.095660215843058,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Lowndes,dryland,2021,+b,6.555554971982006,6.095660215843058,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Lowndes,dryland,2021,+b,5.957193198044605,6.095660215843058,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,BenHill,irrigated,2021,+b,8.20331127386928,8.395723666491046,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,BenHill,irrigated,2021,+b,8.30475455843545,8.395723666491046,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,BenHill,irrigated,2021,+b,8.324692488754293,8.395723666491046,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,BenHill,irrigated,2021,+b,7.852818491125278,8.395723666491046,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,BenHill,irrigated,2021,+b,8.186184947556725,8.395723666491046,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,BenHill,irrigated,2021,+b,8.382365576366693,8.395723666491046,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,BenHill,irrigated,2021,+b,8.880295620903354,8.395723666491046,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,BenHill,irrigated,2021,+b,8.134579330389622,8.395723666491046,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,BenHill,irrigated,2021,+b,8.016356261108584,8.395723666491046,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,BenHill,irrigated,2021,+b,8.888228855510603,8.395723666491046,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,BenHill,irrigated,2021,+b,8.998899926238856,8.395723666491046,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,BenHill,irrigated,2021,+b,8.576196667633818,8.395723666491046,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Bulloch,irrigated,2021,+b,7.063110110176735,7.305221017086892,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Bulloch,irrigated,2021,+b,7.358508329970631,7.305221017086892,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Bulloch,irrigated,2021,+b,7.251573256941914,7.305221017086892,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Bulloch,irrigated,2021,+b,6.761323651366817,7.305221017086892,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Bulloch,irrigated,2021,+b,7.092234156715773,7.305221017086892,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Bulloch,irrigated,2021,+b,7.3900214069192485,7.305221017086892,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Bulloch,irrigated,2021,+b,7.797449899921273,7.305221017086892,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Bulloch,irrigated,2021,+b,7.07678634024009,7.305221017086892,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Bulloch,irrigated,2021,+b,6.839239946295344,7.305221017086892,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Bulloch,irrigated,2021,+b,7.857461589640935,7.305221017086892,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Bulloch,irrigated,2021,+b,7.840464864251886,7.305221017086892,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Bulloch,irrigated,2021,+b,7.334478652602064,7.305221017086892,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Wilcox,dryland,2021,+b,4.951106351513432,5.285274214967239,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Wilcox,dryland,2021,+b,5.6057688531342755,5.285274214967239,0.8735139421494013,  bc   ,   c,bc/c
DP 2055 B3XF,Wilcox,dryland,2021,+b,5.263825898623338,5.285274214967239,0.990634976794118,   c   , abc,c/abc
ST 4990 B3XF,Wilcox,dryland,2021,+b,4.7395390070976084,5.285274214967239,1.007598161696229,      f, abc,f/abc
ST 5091 B3XF,Wilcox,dryland,2021,+b,5.065900334562448,5.285274214967239,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Wilcox,dryland,2021,+b,5.55189434434614,5.285274214967239,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Wilcox,dryland,2021,+b,5.791686087717946,5.285274214967239,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Wilcox,dryland,2021,+b,5.117427902253158,5.285274214967239,0.976486771633007,    d  , abc,d/abc
NG 4936 B3XF,Wilcox,dryland,2021,+b,4.658857957192387,5.285274214967239,1.086638426225565,     e , ab ,e/ab
DG 3615 B3XF,Wilcox,dryland,2021,+b,5.948163117454095,5.285274214967239,0.951538353087183, a     , abc,a/abc
DG 3799 B3XF,Wilcox,dryland,2021,+b,5.6946863095620674,5.285274214967239,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Wilcox,dryland,2021,+b,5.034434416149975,5.285274214967239,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Telfair,irrigated,2022,+b,8.288529899979135,8.539729671914792,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Telfair,irrigated,2022,+b,8.375476994194294,8.539729671914792,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Telfair,irrigated,2022,+b,8.267946821159226,8.539729671914792,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Telfair,irrigated,2022,+b,8.456533371876189,8.539729671914792,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Telfair,irrigated,2022,+b,8.96122750167094,8.539729671914792,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Telfair,irrigated,2022,+b,8.213638770249556,8.539729671914792,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Telfair,irrigated,2022,+b,9.085481353765477,8.539729671914792,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Telfair,irrigated,2022,+b,8.669002662423521,8.539729671914792,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Tattnall,dryland,2022,+b,5.901692253494483,6.2596724347613115,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Tattnall,dryland,2022,+b,6.394654492987863,6.2596724347613115,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Tattnall,dryland,2022,+b,5.9779272929166485,6.2596724347613115,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Tattnall,dryland,2022,+b,6.3792118453517785,6.2596724347613115,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Tattnall,dryland,2022,+b,6.694454747462652,6.2596724347613115,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Tattnall,dryland,2022,+b,5.9993100960882675,6.2596724347613115,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Tattnall,dryland,2022,+b,6.660473815618583,6.2596724347613115,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Tattnall,dryland,2022,+b,6.069654934170219,6.2596724347613115,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Toombs,irrigated,2022,+b,8.641075965603498,8.876503817211475,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Toombs,irrigated,2022,+b,8.66805289709621,8.876503817211475,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Toombs,irrigated,2022,+b,8.606192439194425,8.876503817211475,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Toombs,irrigated,2022,+b,8.763362590986079,8.876503817211475,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Toombs,irrigated,2022,+b,9.296039472371005,8.876503817211475,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Toombs,irrigated,2022,+b,8.540704527413443,8.876503817211475,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Toombs,irrigated,2022,+b,9.44366527462924,8.876503817211475,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Toombs,irrigated,2022,+b,9.052937370397894,8.876503817211475,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Worth,irrigated,2022,+b,9.751404113561586,9.937159003832832,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Worth,irrigated,2022,+b,9.589507685794336,9.937159003832832,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Worth,irrigated,2022,+b,9.671481963735946,9.937159003832832,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Worth,irrigated,2022,+b,9.729707564912712,9.937159003832832,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Worth,irrigated,2022,+b,10.35051487740276,9.937159003832832,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Worth,irrigated,2022,+b,9.57078357756295,9.937159003832832,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Worth,irrigated,2022,+b,10.571749596820426,9.937159003832832,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Worth,irrigated,2022,+b,10.262122650871937,9.937159003832832,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Cook,irrigated,2022,+b,7.536071239417246,7.820933897430605,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Cook,irrigated,2022,+b,7.751015984764582,7.820933897430605,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Cook,irrigated,2022,+b,7.546010400632326,7.820933897430605,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Cook,irrigated,2022,+b,7.801650717537684,7.820933897430605,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Cook,irrigated,2022,+b,8.246619705475899,7.820933897430605,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Cook,irrigated,2022,+b,7.515564148099548,7.820933897430605,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Cook,irrigated,2022,+b,8.320989505443094,7.820933897430605,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Cook,irrigated,2022,+b,7.849549478074458,7.820933897430605,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,JeffDavis,irrigated,2022,+b,6.468793419669124,6.801403088305778,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,JeffDavis,irrigated,2022,+b,6.8652884098248865,6.801403088305778,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,JeffDavis,irrigated,2022,+b,6.522024938997335,6.801403088305778,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,JeffDavis,irrigated,2022,+b,6.872773467335879,6.801403088305778,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,JeffDavis,irrigated,2022,+b,7.23302907163493,6.801403088305778,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,JeffDavis,irrigated,2022,+b,6.525423958612719,6.801403088305778,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,JeffDavis,irrigated,2022,+b,7.236643964807756,6.801403088305778,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,JeffDavis,irrigated,2022,+b,6.6872474755635984,6.801403088305778,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Lowndes,dryland,2022,+b,8.33213969696497,8.581388489126256,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Lowndes,dryland,2022,+b,8.41166850779381,8.581388489126256,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Lowndes,dryland,2022,+b,8.30978765891681,8.581388489126256,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Lowndes,dryland,2022,+b,8.494488014572333,8.581388489126256,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Lowndes,dryland,2022,+b,9.002643598727076,8.581388489126256,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Lowndes,dryland,2022,+b,8.254096664016362,8.581388489126256,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Lowndes,dryland,2022,+b,9.129788551024353,8.581388489126256,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Lowndes,dryland,2022,+b,8.716495220994343,8.581388489126256,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Tift,dryland,2022,+b,7.37374055302806,7.665865429804047,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Tift,dryland,2022,+b,7.61629870447132,7.665865429804047,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Tift,dryland,2022,+b,7.390264389833578,7.665865429804047,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Tift,dryland,2022,+b,7.660370463412152,7.665865429804047,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Tift,dryland,2022,+b,8.09245472587585,7.665865429804047,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Tift,dryland,2022,+b,7.364965931208984,7.665865429804047,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Tift,dryland,2022,+b,8.156062855008319,7.665865429804047,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Tift,dryland,2022,+b,7.6727658155941105,7.665865429804047,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Burke,irrigated,2022,+b,8.479319287338619,8.721983678198695,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Burke,irrigated,2022,+b,8.533811982763648,8.721983678198695,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Burke,irrigated,2022,+b,8.450997152830567,8.721983678198695,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Burke,irrigated,2022,+b,8.622581909772336,8.721983678198695,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Burke,irrigated,2022,+b,9.14241962661313,8.721983678198695,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Burke,irrigated,2022,+b,8.390638832142324,8.721983678198695,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Burke,irrigated,2022,+b,9.279321811756658,8.721983678198695,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Burke,irrigated,2022,+b,8.876778822372279,8.721983678198695,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Burke,dryland,2022,+b,7.285491712897651,7.581564594803356,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Burke,dryland,2022,+b,7.543061511948762,7.581564594803356,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Burke,dryland,2022,+b,7.30559521782641,7.581564594803356,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Burke,dryland,2022,+b,7.583565400628051,7.581564594803356,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Burke,dryland,2022,+b,8.008645059687321,7.581564594803356,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Burke,dryland,2022,+b,7.283095286404113,7.581564594803356,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Burke,dryland,2022,+b,8.066402754806637,7.581564594803356,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Burke,dryland,2022,+b,7.576659814227904,7.581564594803356,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Jenkins,irrigated,2022,+b,8.965176260795745,9.186104775913051,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Jenkins,irrigated,2022,+b,8.937021822699496,9.186104775913051,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Jenkins,irrigated,2022,+b,8.917146142389338,9.186104775913051,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Jenkins,irrigated,2022,+b,9.045434780080027,9.186104775913051,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Jenkins,irrigated,2022,+b,9.603836577823346,9.186104775913051,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Jenkins,irrigated,2022,+b,8.84138043555714,9.186104775913051,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Jenkins,irrigated,2022,+b,9.772948525257695,9.186104775913051,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Jenkins,irrigated,2022,+b,9.405893662701628,9.186104775913051,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Colquitt,irrigated,2022,+b,7.836290933731464,8.10772260623336,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Colquitt,irrigated,2022,+b,8.000166540387319,8.10772260623336,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Colquitt,irrigated,2022,+b,7.834052179994715,8.10772260623336,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Colquitt,irrigated,2022,+b,8.062939052169083,8.10772260623336,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Colquitt,irrigated,2022,+b,8.531737473896596,8.10772260623336,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Colquitt,irrigated,2022,+b,7.794085428609351,8.10772260623336,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Colquitt,irrigated,2022,+b,8.626010260786211,8.10772260623336,1.069393089536574, a     , ab ,a/ab
AR 9831 B3XF,Colquitt,irrigated,2022,+b,8.176498980292132,8.10772260623336,1.1462745802517549,  b    , a  ,b/a
DP 1646 B2XF,Bulloch,irrigated,2022,+b,6.596900114470496,6.9237786495593365,1.0525607219130269,    d  , ab ,d/ab
DP 2038 B3XF,Bulloch,irrigated,2022,+b,6.97160340112372,6.9237786495593365,0.8735139421494013,  bc   ,   c,bc/c
ST 5091 B3XF,Bulloch,irrigated,2022,+b,6.644935197776698,6.9237786495593365,1.0098653385126406,    d  , abc,d/abc
PHY 400 W3FE,Bulloch,irrigated,2022,+b,6.984267768255224,6.9237786495593365,0.9160686102066069,  b    ,  bc,b/bc
PHY 545 W3FE,Bulloch,irrigated,2022,+b,7.354691626201686,6.9237786495593365,0.9996138489336492, a     , abc,a/abc
NG 3195 B3XF,Bulloch,irrigated,2022,+b,6.644271726942709,6.9237786495593365,0.976486771633007,    d  , abc,d/abc
DG 3799 B3XF,Bulloch,irrigated,2022,+b,7.3667993195458354,6.9237786495593365,1.069393089536574, a     , ab ,a/ab
